-2.816034986639185,1.6635179156924693
-2.8140786654215684,1.9165655358299172
-2.7796422850574145,1.4129964279638658
-2.7638771846569354,2.1643152411407613
-2.710617272129015,1.1693469412536204
-2.6569580519194207,2.3931571052896445
-2.6203095399733325,1.98548669907221
-2.616325063743006,0.9342649828104177
-2.6025595210661474,1.56051712866458
-2.598481422568334,1.7674332116411287
-2.558312742566331,1.3218317856366504
-2.5320027386868746,2.174614177521297
-2.5000280273410316,0.7092746746546981
-2.491366562436132,2.5837491360563343
-2.4705626323661285,1.1013906903262
-2.4237610072175095,2.350353218324174
-2.4171934722036625,1.9269676990750142
-2.405125298808682,1.4882276973008512
-2.3673600272447213,0.8898018461593289
-2.3662135505182684,0.4941743627246775
-2.3592659006844308,1.695741224352135
-2.3207931426064277,1.2727699024704158
-2.310552490766989,2.120266495600421
-2.279711662809118,2.5117003453241686
-2.2786453888057845,2.7198905311140886
-2.248763309328605,0.6860091225986755
-2.2224925954092307,1.0651008716088994
-2.215790478349252,0.2903063662907409
-2.203919008148884,1.883336103691539
-2.1952692421976256,1.478613855947678
-2.1852776122269026,2.3063143465276816
-2.1167658803875424,0.4907782364343294
-2.1119398675387004,0.8632704751357583
-2.1079400136640314,1.6715025665384629
-2.0885935594276046,1.2605290979100092
-2.085298349693608,2.0775651531211103
-2.0750102135160127,2.5327711393761487
-2.0523491240733494,0.09676925703358741
-2.037904022304706,2.7969016734556558
-1.9883283526838793,0.6662911262933656
-1.978543563413778,1.0531454572469188
-1.9742019022972714,0.3031919127870654
-1.9737435810917798,2.2819232137046366
-1.9717901556842539,1.8573552162745817
-1.968030814928318,1.4581200342726384
-1.894033605134425,2.6387549072950263
-1.8713472789870058,-0.08039574850979814
-1.8606908801899922,0.8515703223313509
-1.8598454465071397,1.648762097186624
-1.8588853209664278,2.051954652914175
-1.8531961278999471,0.47161868169909316
-1.850683946666532,1.2486145945399636
-1.836792415797356,2.4381571159495126
-1.8269086492399524,0.11700419587555076
-1.7859963334930988,2.8205091609078794
-1.7353490610382214,1.836718735818399
-1.7349532555417952,2.2259902986593207
-1.7343404004233651,1.0434880062369472
-1.7338652870593154,0.6520354659947966
-1.7298630540448425,1.445529985580844
-1.7125217947578004,0.2691036334089855
-1.6753293674487018,-0.24088989561862725
-1.6643720373596858,2.620258991030539
-1.6264902840680213,0.006279061264975752
-1.616506278210172,2.017075964465963
-1.6130895580835993,0.8400673203862485
-1.6102316602860394,1.2395108450628376
-1.6096813183518424,1.6389705124843985
-1.6071342930403212,2.412722150412164
-1.6034093163821914,0.4443641336471762
-1.5335588366789277,2.801619725785075
-1.4979765811719847,2.1999111265678946
-1.4959780932081261,0.20140210171116663
-1.4917732920438962,1.0340963004989903
-1.489624560249065,0.6305280372325687
-1.4895717764053371,1.437297804540862
-1.4841067726522208,1.8273329847697912
-1.469639199790792,-0.3887688508406103
-1.4686646104501344,-0.17172500450303937
-1.4307672067592754,2.594497501457976
-1.386188174238974,2.388985952579806
-1.376744491583322,0.4019818741917619
-1.3727822709891675,0.8238593187592502
-1.369888914688452,1.2320178826200658
-1.3642856864656785,-0.002092368453618765
-1.3642063296060212,2.0221152414570853
-1.3586421270280744,1.6307963661311418
-1.2863006845604672,2.7472196293534172
-1.2584022738286047,0.6033171329345213
-1.2541594770226885,1.021705818021449
-1.2535039496372045,-0.5208611163076664
-1.252968977437167,0.1912773682008643
-1.2525081931531692,-0.2542291912101075
-1.2500349180727655,1.432944715227492
-1.248271599465716,2.232240507177203
-1.2385095411270388,1.8230235508098562
-1.1977971605151865,2.4930249206704573
-1.140055229678059,0.8042925027375265
-1.1387348949155196,-0.036986419971441614
-1.1385577568864889,0.39265562468150433
-1.1332920988057156,1.2220733293578807
-1.1307537280914737,2.027143387419109
-1.1046774893641145,1.6331888944108006
-1.0744268151068483,-0.41077065547571046
-1.0466695128683043,2.665282372289263
-1.0424595235894625,2.2579480050980307
-1.026734335364459,-0.6335715798367129
-1.0219519487815114,1.0039305254373656
-1.0218847770122221,0.17847256542159698
-1.0218652938860886,1.4292662328192296
-1.0210165890247527,0.5948775812134263
-0.9949268732918884,1.8355507283307353
-0.9939906166993783,-0.22440122145182217
-0.9799628265618001,2.4419390716706584
-0.9104523195113058,2.0742480324846344
-0.9035002447811586,1.2010630423420794
-0.9024186615045084,0.7946704723507871
-0.9022998797959796,0.3901343547868009
-0.8940894998006758,-0.01730619343275675
-0.8525245195981758,1.6296713423458358
-0.8510480757679273,-0.458991833911746
-0.8169281138737534,2.5586105184001893
-0.81655473740262,1.4032748695222692
-0.7905612900730057,-0.7251067687478456
-0.7892672030246629,2.2947870727829014
-0.7846132294826427,0.989044749391529
-0.780940967137768,0.19227564395504823
-0.7798916353219697,0.5987634777075644
-0.7777771287955267,1.861850716726575
-0.766260779627924,-0.22796147133503158
-0.6952992009914667,2.057562303446089
-0.6694296730287738,1.1744052340628135
-0.6617575621078192,0.4015531148185936
-0.6583126995158309,-0.009291184613593385
-0.6550706858490752,0.8051551172102612
-0.6516069532302916,-0.5809665386273155
-0.6189445312074806,1.7322288127483256
-0.6080000000000001,1.3543974596215562
-0.6080000000000001,1.527602540378444
-0.6038623660582276,-0.38994168349951974
-0.5970224838826058,2.4328788052620682
-0.5592392779367243,2.1953527033789966
-0.5454545454545454,-0.7890718479145356
-0.5423753284832767,0.2034951993774597
-0.5385014675959026,0.6098847813003984
-0.5283820777858856,1.0103364564796589
-0.5177687308236054,-0.18934450422516144
-0.5066274684291322,1.923958408699469
-0.4580000000000001,1.441
-0.42574795587275227,-0.60227438834902
-0.4218601160215513,0.4138433545322266
-0.4125577150049674,0.817150784385879
-0.412317344764265,0.015811897683424853
-0.40452646121750496,1.219963801413091
-0.395144330226052,1.6783667927264683
-0.3763802759587794,2.3087431353346406
-0.3756818727414803,-0.39651410884163385
-0.34656925444061,2.0881854099140744
-0.299134692518885,0.22305492480641378
-0.29743919190172396,0.6215874418355093
-0.29401332735800945,-0.8190479346742919
-0.2878109120432619,1.0270808671520542
-0.283120761973833,-0.18322457481848417
-0.26888209735682533,1.8640560914722388
-0.26083658112719604,1.459309020273963
-0.20421859297955813,-0.6116095623371441
-0.17891996639498073,0.4285845716050617
-0.17300005888663145,0.03001672279182674
-0.17256226964024932,0.828456455099822
-0.1724563477521589,1.2475244666769587
-0.15679955260426204,-0.3922951027575356
-0.1508576372903205,1.6728419238662342
-0.13391384123546288,2.23622723873204
-0.12192246186416049,2.0337512454542286
-0.056801381213881,0.23634432545256356
-0.05475461185968649,0.630692585024432
-0.05432075761142538,-0.16545047112770825
-0.05419988065284099,1.0407688943983449
-0.041126930028446425,-0.8098855573599095
-0.03817263790794605,1.4609532204226594
-0.0012979413319559791,1.876275725115611
0.017340528715218365,-0.5889502660309845
0.05528150827538802,-0.36359964123984967
0.06402364365723515,1.245852859466734
0.0657206625252935,0.8377157323588994
0.06590069656736246,0.4330062366637411
0.0685616457956225,0.04828561590922121
0.08159199136009254,1.6777407830859037
0.09387486338417472,2.1309200617110142
0.17637012930912882,-0.1348918416945596
0.18391315057620436,1.454296317578732
0.18523467420344578,1.0376642744385032
0.18552584511193232,0.6387378414708694
0.19256757238779712,0.2354580333661229
0.20500149427274214,-0.7521190246980196
0.2217942389489017,1.9166511516418314
0.24081542046990775,-0.5379536377797923
0.2630194928849153,-0.33094385925889336
0.2894010909009499,1.672534460683541
0.30047298197039257,1.2391030075329053
0.30531460411330114,0.4435306799154402
0.3100683215059567,0.8327732996228768
0.32918780255891994,0.04121476966273433
0.4051575172392092,1.447674269506353
0.41814951452337906,-0.18056855261847132
0.4252648834884977,1.0293300754915322
0.4306962297489056,0.257653462685264
0.43351406038957546,0.6302383345031789
0.4343526449598984,-0.6453440479874906
0.4662298969394232,-0.4129639150245633
0.5354333558962991,1.2303657066773739
0.5548655711897719,0.8194396733732369
0.5595142683560163,0.4333322243357727
0.573,-0.05860254037844384
0.573,0.11460254037844388
0.651605062228757,-0.5149989590896215
0.6587603382143525,-0.2710936245304706
0.6616536682271532,1.010741736546075
0.6833276542236559,0.6183900687419308
0.7148293861157679,0.2669328860035761
0.723,0.028
0.8037430748080951,0.8010882320994603
0.8202746148984823,0.42759293113816094
0.8630577228688031,-0.1707618668916996
0.8733114730594222,-0.3926233459149007
0.890712616527812,0.06469757901476252
0.9371980304148834,0.5859839575692541
0.9665132487666144,0.22142921241442118
1.06324509381676,0.3664644312279727
1.0644400070200273,-0.025617535007896815
1.0901104775170734,-0.26193852744626067
1.217461094048012,0.16572087963523682
1.2547940629208671,-0.07380793942406078
